Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,TSLA,UNH,V,VZ,WMT
2024-12-03,242.3834991455078,276.0894775390625,213.44000244140625,300.404052734375,155.0,397.8016662597656,330.5329284667969,58.68561553955078,160.14373779296875,115.936279296875,599.1092529296875,426.64251708984375,225.75180053710938,227.48446655273438,151.1501007080078,242.071044921875,63.0546875,292.80938720703125,130.50624084472656,100.17576599121094,430.3371276855469,78.4628677368164,140.23744201660156,174.3568115234375,394.45794677734375,258.446533203125,351.4200134277344,600.351806640625,312.48419189453125,42.38606262207031,93.04776000976562
2024-12-04,242.74310302734375,276.02996826171875,218.16000366210938,300.8913269042969,158.27999877929688,398.0507507324219,366.8742980957031,58.82374954223633,156.58323669433594,116.47389221191406,595.755859375,425.2215270996094,228.5667266845703,231.9447479248047,149.27511596679688,240.6669921875,61.75428009033203,293.39599609375,129.80967712402344,99.70365905761719,436.544677734375,77.975341796875,145.1166534423828,174.04869079589844,391.21502685546875,259.626708984375,357.92999267578125,605.866943359375,309.3794250488281,41.11922073364258,93.98310852050781
2024-12-05,242.7730712890625,272.1314392089844,220.5500030517578,298.8329772949219,156.6699981689453,393.53729248046875,360.40185546875,59.21841049194336,157.5821533203125,115.9860610961914,593.8552856445312,423.8502197265625,225.08535766601562,233.1964111328125,148.33265686035156,242.7236328125,62.45907974243164,297.7508544921875,132.675537109375,101.84782409667969,441.7342529296875,78.18428039550781,145.04666137695312,174.96311950683594,384.39990234375,261.0945739746094,369.489990234375,574.3034057617188,308.560791015625,41.14822769165039,94.82891082763672
2024-12-06,242.5732879638672,270.39544677734375,227.02999877929688,302.2734375,153.92999267578125,393.58709716796875,361.01019287109375,59.090145111083984,153.53701782226562,116.21504974365234,596.7210693359375,428.6497497558594,225.17489624023438,236.46463012695312,148.1243133544922,244.58251953125,62.071937561035156,297.2637023925781,132.4566192626953,101.39537811279297,442.682373046875,78.49272155761719,142.42689514160156,172.7665252685547,384.1205139160156,259.00189208984375,389.2200012207031,545.1900024414062,310.487548828125,40.974159240722656,95.2269287109375
2024-12-09,246.47900390625,275.4049987792969,226.08999633789062,295.04449462890625,157.0399932861328,397.8016662597656,350.618408203125,58.16270065307617,155.35684204101562,114.1043930053711,591.1884765625,426.47357177734375,223.89175415039062,228.47784423828125,148.41201782226562,241.0723876953125,62.141422271728516,299.63995361328125,130.84457397460938,102.08387756347656,445.12744140625,77.24901580810547,138.79722595214844,169.75486755371094,375.62908935546875,249.8478240966797,389.7900085449219,558.2343139648438,307.7821044921875,40.96449279785156,93.36618041992188
2024-12-10,247.4978790283203,273.5400695800781,225.0399932861328,300.404052734375,164.10000610351562,386.97137451171875,347.8758544921875,57.93577194213867,155.2777099609375,114.22386932373047,582.1433715820312,419.92510986328125,227.8605194091797,230.18646240234375,148.04495239257812,240.133056640625,62.449153900146484,298.9837341308594,129.13302612304688,99.33973693847656,442.4428405761719,76.35354614257812,135.05758666992188,171.23585510253906,370.7896728515625,246.6409454345703,400.989990234375,562.7848510742188,311.8552551269531,40.906463623046875,94.0826187133789
2024-12-11,246.2192840576172,271.21881103515625,230.25999450683594,300.6327819824219,165.9600067138672,387.4495849609375,353.8895263671875,57.8075065612793,154.4963836669922,114.1043930053711,589.6361694335938,418.7227478027344,227.8406219482422,228.5970458984375,145.47552490234375,240.7955322265625,62.18113327026367,294.40020751953125,129.13302612304688,98.11029052734375,448.0915222167969,78.45291900634766,139.29718017578125,169.59585571289062,371.12890625,244.14117431640625,424.7699890136719,531.2595825195312,313.26287841796875,40.60668182373047,94.49059295654297
2024-12-12,247.68768310546875,271.8636169433594,228.97000122070312,298.6042785644531,167.75,379.38916015625,357.0609130859375,58.06403350830078,153.01283264160156,114.39311981201172,588.6908569335938,411.8066711425781,226.47792053222656,230.72288513183594,145.07870483398438,238.81797790527344,63.37234115600586,294.92718505859375,129.1131134033203,99.58563232421875,448.6603698730469,77.5674057006836,137.32736206054688,169.8145294189453,366.0500183105469,242.8863067626953,418.1000061035156,513.565185546875,313.7021484375,40.69371795654297,93.62489318847656
2024-12-13,247.85748291015625,268.451171875,227.4600067138672,300.4339294433594,169.64999389648438,379.1201477050781,353.3509826660156,57.83710479736328,152.18203735351562,112.83999633789062,582.5911254882812,414.35052490234375,226.4082794189453,229.29241943359375,145.45567321777344,237.245849609375,62.657615661621094,294.8973388671875,129.2822723388672,100.32330322265625,446.37493896484375,76.86097717285156,134.23765563964844,170.0232391357422,363.70513916015625,245.29644775390625,436.2300109863281,518.2650756835938,314.2112731933594,40.887123107910156,93.99188995361328
2024-12-16,250.7642822265625,264.36419677734375,232.92999267578125,301.8558349609375,173.1699981689453,377.53594970703125,356.2630920410156,57.570709228515625,147.72152709960938,112.11000061035156,583.4369506835938,408.1200256347656,234.74368286132812,227.81227111816406,142.7076873779297,236.889892578125,62.09178924560547,296.0009765625,128.83448791503906,99.2029800415039,450.6863098144531,76.81122589111328,131.98785400390625,170.10275268554688,364.2339782714844,245.26657104492188,463.0199890136719,496.3786315917969,315.359375,39.53324890136719,94.61019134521484
2024-12-17,253.20159912109375,263.8186340332031,231.14999389648438,299.638427734375,173.02999877929688,374.4273376464844,350.0200500488281,57.73843765258789,146.4852294921875,113.0199966430664,571.8444213867188,405.8941650390625,231.8889617919922,227.4546661376953,145.24734497070312,235.68357849121094,62.93556594848633,294.38031005859375,127.42146301269531,99.2029800415039,453.5505676269531,77.6072006225586,130.3780059814453,169.29766845703125,361.9988708496094,242.64727783203125,479.8599853515625,483.453857421875,317.7652893066406,39.43653869628906,95.15868377685547
2024-12-18,247.77757263183594,256.7060546875,220.52000427246094,286.1549987792969,172.6199951171875,362.56085205078125,336.7009582519531,56.761661529541016,142.49945068359375,111.3499984741211,547.5349731445312,391.3365478515625,225.65232849121094,218.712890625,143.60052490234375,227.78329467773438,62.389591217041016,289.2101745605469,124.91382598876953,97.49771118164062,436.5147399902344,76.51274108886719,128.8981475830078,168.0552520751953,347.8996887207031,235.06829833984375,440.1300048828125,497.59344482421875,309.2596130371094,38.91433334350586,93.29380798339844
2024-12-19,249.51565551757812,259.0967712402344,223.2899932861328,291.425048828125,177.0399932861328,359.0537109375,335.7025451660156,56.860328674316406,139.60157775878906,111.37000274658203,551.2564697265625,382.592041015625,225.67222595214844,222.43807983398438,142.4398193359375,230.34422302246094,61.99252700805664,288.5639343261719,126.50597381591797,98.6676025390625,436.15545654296875,76.71173095703125,130.66796875,168.16458129882812,341.6333923339844,236.741455078125,436.1700134277344,487.1679992675781,314.3510437011719,38.653228759765625,93.14421844482422
2024-12-20,254.21051025390625,261.2691955566406,224.9199981689453,296.9635925292969,177.35000610351562,364.7030029296875,343.1108703613281,57.73843765258789,141.28294372558594,112.02999877929688,563.3067016601562,390.1242370605469,227.1045684814453,221.8817901611328,143.32275390625,234.93212890625,62.09178924560547,290.9998474121094,128.64541625976562,97.21019744873047,435.726318359375,76.55254364013672,134.68760681152344,167.0414276123047,344.7166442871094,239.7790069580078,421.05999755859375,498.001708984375,317.1763000488281,38.61454772949219,91.98738861083984
2024-12-23,254.98965454101562,261.8842468261719,225.05999755859375,297.1127624511719,177.69000244140625,364.0553894042969,342.362060546875,58.192298889160156,141.40162658691406,111.4000015258789,567.9636840820312,389.9751892089844,225.93084716796875,220.46124267578125,144.1164093017578,235.71324157714844,61.923038482666016,289.6178283691406,128.34689331054688,98.51889038085938,434.3790283203125,76.37345123291016,139.6571502685547,167.09112548828125,344.0880126953125,240.37657165527344,430.6000061035156,504.1852722167969,316.6871337890625,38.62421417236328,90.10256958007812
2024-12-24,257.91644287109375,262.37030029296875,229.0500030517578,301.7464599609375,179.33999633789062,366.2274169921875,343.8896484375,59.05067443847656,142.26206970214844,112.55999755859375,579.9143676757812,393.6419372558594,227.6814727783203,222.92483520507812,144.69180297851562,239.58921813964844,62.379669189453125,292.30230712890625,129.72012329101562,98.59819793701172,438.4508361816406,76.4032974243164,140.2071075439453,167.9160919189453,345.76434326171875,241.890380859375,462.2799987792969,503.9463195800781,320.1113586425781,38.488826751708984,92.42618560791016
2024-12-26,258.7355041503906,261.07080078125,227.0500030517578,302.2734375,180.3800048828125,365.779052734375,341.18389892578125,59.17893981933594,142.40054321289062,112.55000305175781,578.362060546875,392.64825439453125,230.62571716308594,223.4016571044922,144.42393493652344,240.409912109375,62.11164474487305,293.107666015625,130.5360870361328,99.01461029052734,437.2332763671875,76.55254364013672,139.91712951660156,169.1287078857422,344.7565612792969,242.73690795898438,454.1300048828125,508.9748229980469,320.3709411621094,38.6435546875,92.535888671875
2024-12-27,255.30929565429688,260.5450439453125,223.75,299.35003662109375,180.72000122070312,363.52728271484375,337.9190673828125,58.813880920410156,142.42031860351562,111.55000305175781,573.3370361328125,390.3825988769531,228.28822326660156,221.3056182861328,143.8981475830078,238.4620361328125,61.99252700805664,291.9344482421875,129.54100036621094,98.84606170654297,429.66845703125,76.03515625,136.9973907470703,168.5025177001953,342.5414123535156,240.42637634277344,431.6600036621094,507.8197326660156,318.12469482421875,38.60487365722656,91.40898132324219
2024-12-30,251.9230194091797,257.2218933105469,221.3000030517578,295.6510314941406,176.5500030517578,361.68408203125,335.2132873535156,58.39949417114258,141.5005340576172,110.80000305175781,570.719970703125,386.9742126464844,225.3937225341797,218.79237365722656,142.20172119140625,236.6328125,61.575599670410156,287.9375305175781,128.49615478515625,97.52745819091797,423.9798583984375,74.2740707397461,137.47735595703125,166.07730102539062,338.01129150390625,238.89263916015625,417.4100036621094,505.6390686035156,314.78033447265625,38.295413970947266,90.32196807861328
2024-12-31,250.1449737548828,258.5511779785156,219.38999938964844,295.1141357421875,177.0,361.4349670410156,333.80548095703125,58.409358978271484,143.2510986328125,111.3499984741211,569.7945556640625,386.5369873046875,224.6875,218.37515258789062,143.4715576171875,237.0184326171875,61.80391311645508,288.22589111328125,128.4563446044922,98.6279525756836,420.6565246582031,75.28893280029297,134.27764892578125,166.6339111328125,339.188720703125,239.9084930419922,403.8399963378906,503.7073059082031,315.5091247558594,38.672569274902344,90.10256958007812
2025-01-02,243.5821990966797,257.2020568847656,220.22000122070312,296.7448425292969,171.8699951171875,358.45587158203125,330.1412658691406,58.310691833496094,145.10060119628906,110.81999969482422,572.1329345703125,386.0103454589844,224.31947326660156,218.4844207763672,142.87632751464844,237.30516052246094,61.386993408203125,290.8308410644531,129.0633544921875,98.32060241699219,417.74237060546875,73.29900360107422,138.29727172851562,164.97402954101562,332.4334716796875,239.9084930419922,379.2799987792969,502.3630676269531,313.8718566894531,38.885318756103516,89.75352478027344
2025-01-03,243.0927276611328,259.12652587890625,224.19000244140625,302.0771484375,169.89999389648438,362.4612121582031,332.37774658203125,58.46963119506836,146.22808837890625,111.16000366210938,577.2675170898438,386.7257995605469,225.31414794921875,221.17648315429688,143.04498291015625,240.54833984375,61.29765319824219,293.0877990722656,129.23251342773438,98.29085540771484,422.5028381347656,72.9408187866211,144.4567108154297,164.12918090820312,335.8061218261719,241.3027801513672,410.44000244140625,510.81695556640625,314.3810119628906,38.93367004394531,90.53138732910156
2025-01-06,244.73092651367188,256.517578125,227.61000061035156,300.8811340332031,170.77999877929688,362.8697204589844,330.011474609375,58.38022994995117,145.64454650878906,111.05000305175781,580.511474609375,386.91461181640625,220.55958557128906,221.19635009765625,142.51919555664062,239.3755645751953,60.364540100097656,290.5027160644531,129.65045166015625,98.86589050292969,426.99383544921875,71.63742065429688,149.41624450683594,159.62664794921875,337.08331298828125,240.8944549560547,411.04998779296875,511.48406982421875,312.51416015625,38.30508804321289,91.17961120605469
2025-01-07,241.94400024414062,259.95977783203125,222.11000061035156,301.0206604003906,172.50999450683594,361.6741027832031,324.4202575683594,58.53916931152344,147.94898986816406,111.38999938964844,577.257568359375,381.8070373535156,219.45550537109375,222.47781372070312,145.0687713623047,241.6813507080078,60.394317626953125,287.67901611328125,132.11830139160156,100.15475463867188,421.5247802734375,71.72695922851562,140.12710571289062,160.32240295410156,333.6707763671875,240.6952667236328,394.3599853515625,512.0616455078125,311.1464538574219,37.6378173828125,90.5613021850586
2025-01-08,242.43344116210938,262.092529296875,222.1300048828125,301.8479309082031,171.75999450683594,359.75115966796875,326.38714599609375,58.807376861572266,148.65121459960938,109.76000213623047,577.1580810546875,384.75830078125,218.99794006347656,221.70297241210938,141.14022827148438,241.6416015625,61.2579460144043,285.2530212402344,133.86964416503906,98.9947738647461,423.7104187011719,70.93099212646484,140.0971221923828,161.1175537109375,336.8039245605469,241.7808380126953,394.94000244140625,522.2879638671875,312.07489013671875,37.65715789794922,91.54859924316406
2025-01-10,236.58987426757812,260.12841796875,218.94000244140625,292.3294982910156,172.0,349.7179260253906,317.35137939453125,58.35042953491211,151.46005249023438,108.6500015258789,557.2368774414062,387.43133544921875,217.0284881591797,218.29566955566406,140.931884765625,238.40155029296875,60.62263488769531,280.6893615722656,130.56594848632812,98.39991760253906,418.11163330078125,70.84144592285156,135.8975067138672,157.5989990234375,329.4400329589844,231.4829559326172,394.739990234375,518.4742431640625,307.1930847167969,37.21230697631836,92.74530792236328
2025-01-13,234.14256286621094,268.0246276855469,218.4600067138672,296.0372009277344,170.57000732421875,361.1759338378906,318.5694580078125,58.37029266357422,153.64581298828125,108.08000183105469,560.1723022460938,386.7257995605469,217.9336395263672,215.9612274169922,143.32275390625,242.71499633789062,61.198387145996094,282.0018005371094,133.93931579589844,100.11510467529297,416.35516357421875,71.7170181274414,133.21774291992188,157.87730407714844,335.38702392578125,232.37930297851562,403.30999755859375,538.8372192382812,306.4044494628906,37.51740264892578,91.27933502197266
2025-01-14,233.02378845214844,264.95941162109375,217.75999450683594,299.36614990234375,167.02000427246094,370.2127990722656,323.0324401855469,58.93651580810547,155.17880249023438,108.12000274658203,568.7099609375,390.3031005859375,217.3368377685547,216.3089141845703,143.60052490234375,245.9550323486328,61.58552932739258,279.96356201171875,136.5364990234375,98.79649353027344,414.8382263183594,70.81159210205078,131.7478790283203,158.7718505859375,340.8949890136719,235.96461486816406,396.3599853515625,541.4261474609375,308.5707702636719,37.67487335205078,90.54136657714844
2025-01-15,237.60874938964844,266.7846374511719,223.35000610351562,311.2865905761719,166.1999969482422,373.52069091796875,320.6561584472656,59.58220291137695,156.59312438964844,108.18000030517578,602.9302368164062,403.5291748046875,218.3712921142578,218.57382202148438,143.81878662109375,250.80516052246094,61.3175048828125,280.6794128417969,137.10369873046875,99.23271942138672,425.4569091796875,70.71209716796875,136.22747802734375,158.68238830566406,346.1734313964844,239.002197265625,428.2200012207031,541.1074829101562,315.7486877441406,37.576454162597656,91.08985137939453
2025-01-16,228.00930786132812,267.2707214355469,220.66000366210938,310.4493713378906,168.92999267578125,379.15997314453125,319.49798583984375,59.42326354980469,157.63160705566406,106.45999908447266,609.9653930664062,406.74871826171875,221.50453186035156,221.18641662597656,146.5965576171875,252.71340942382812,61.79399108886719,278.1341247558594,138.496826171875,99.83749389648438,423.7303466796875,70.75189971923828,133.55772399902344,159.52725219726562,353.3976745605469,241.38246154785156,413.82000732421875,508.4172058105469,316.7170715332031,37.733924865722656,91.04997253417969
2025-01-17,229.7274169921875,269.9292297363281,225.94000244140625,311.5257873535156,171.08999633789062,384.6099853515625,324.05084228515625,59.830543518066406,159.69866943359375,107.0199966430664,622.8515014648438,406.7984313964844,221.39511108398438,223.30230712890625,145.8624267578125,257.573486328125,62.25061798095703,279.3371887207031,140.33773803710938,97.08130645751953,428.1714782714844,70.4832534790039,137.6973419189453,160.15342712402344,353.2080993652344,238.54408264160156,426.5,507.5907287597656,319.0830993652344,38.166969299316406,91.68821716308594
2025-01-21,222.39547729492188,272.60760498046875,230.7100067138672,316.8979797363281,175.55999755859375,398.3599853515625,326.3272399902344,60.625240325927734,156.50411987304688,108.69999694824219,631.6080322265625,415.7913513183594,223.8718719482422,222.77581787109375,146.97352600097656,261.4197692871094,61.96274185180664,280.9876403808594,146.16897583007812,95.41569519042969,427.64251708984375,72.80152130126953,140.81704711914062,160.73985290527344,360.73162841796875,238.185546875,424.07000732421875,522.7559204101562,323.08636474609375,38.40317916870117,92.8250961303711
2025-01-22,223.58416748046875,271.24859619140625,235.00999450683594,321.1837158203125,174.8000030517578,397.6099853515625,332.0981750488281,61.22126007080078,154.69418334960938,108.80999755859375,629.6079711914062,407.5138854980469,221.9023895263672,221.78244018554688,144.1164093017578,261.2309265136719,61.327430725097656,279.7348937988281,148.38803100585938,94.8604965209961,445.30712890625,73.66714477539062,147.05648803710938,163.74154663085938,356.9598693847656,245.71473693847656,415.1099853515625,517.50830078125,323.0164794921875,38.334285736083984,92.97468566894531
2025-01-23,223.41436767578125,275.65301513671875,235.4199981689453,324.791748046875,178.5,406.3999938964844,334.1349792480469,61.81727981567383,154.29856872558594,111.04000091552734,636.3446044921875,411.77685546875,224.45872497558594,224.54403686523438,145.47552490234375,264.3219299316406,61.079261779785156,282.7972106933594,148.89553833007812,95.80235290527344,445.8160705566406,73.91588592529297,147.2064666748047,165.1429901123047,360.322509765625,240.5259552001953,412.3800048828125,527.515625,327.6586608886719,38.56064987182617,93.55309295654297
2025-01-24,222.5353240966797,273.2127380371094,234.85000610351562,320.2767333984375,176.05999755859375,407.6300048828125,333.356201171875,61.81727981567383,153.94252014160156,112.16000366210938,633.7574462890625,411.8861389160156,220.330810546875,223.312255859375,145.6540985107422,263.21868896484375,61.46640396118164,283.8212890625,148.69650268554688,94.73161315917969,443.17138671875,73.19950866699219,142.60687255859375,164.1199951171875,359.3646240234375,240.87454223632812,406.5799865722656,530.2439575195312,329.64532470703125,38.91495895385742,94.50049591064453
2025-01-27,229.6075439453125,280.682373046875,235.4199981689453,315.373046875,175.16000366210938,394.9800109863281,346.55548095703125,58.688175201416016,155.50518798828125,113.33999633789062,630.1553344726562,422.19073486328125,224.50845336914062,222.64669799804688,151.67588806152344,264.2225341796875,63.402122497558594,291.4075012207031,150.77626037597656,97.10114288330078,433.6903991699219,75.19938659667969,118.40910339355469,169.66000366210938,363.3758544921875,249.98724365234375,397.1499938964844,541.2070922851562,333.97802734375,39.99756622314453,97.13326263427734
2025-01-28,237.99832153320312,278.0535888671875,238.14999389648438,315.990966796875,177.77999877929688,390.2900085449219,359.38531494140625,59.035850524902344,154.4963836669922,112.13999938964844,634.6529541015625,416.1888122558594,219.52511596679688,224.16656494140625,149.18582153320312,265.504638671875,61.90318298339844,289.4786376953125,150.65684509277344,96.6153335571289,446.30511474609375,74.015380859375,128.9781494140625,166.19000244140625,363.3758544921875,247.41775512695312,398.0899963378906,540.1714477539062,333.91815185546875,39.7613639831543,97.0235595703125
2025-01-29,239.0971221923828,279.42254638671875,237.07000732421875,314.2068786621094,173.66000366210938,393.2300109863281,353.44464111328125,59.15505599975586,153.98208618164062,113.19000244140625,634.2350463867188,410.8129577636719,219.87326049804688,227.11691284179688,149.94970703125,264.9480285644531,62.36974334716797,288.444580078125,150.796142578125,97.43822479248047,441.44482421875,76.19435119628906,123.6886215209961,166.22999572753906,359.6240539550781,248.50332641601562,389.1000061035156,535.8101196289062,335.3157958984375,39.64325714111328,97.23298645019531
2025-01-30,237.3290557861328,281.7437744140625,234.63999938964844,317.8946533203125,179.52999877929688,374.9800109863281,343.031005859375,60.06895446777344,154.6051788330078,113.43000030517578,642.5139770507812,411.8861389160156,222.8672332763672,256.56072998046875,151.6560516357422,266.58795166015625,63.580806732177734,288.6534118652344,153.64210510253906,98.10248565673828,414.1595458984375,77.93553924560547,124.63853454589844,167.41000366210938,364.7528381347656,248.0750732421875,400.2799987792969,543.2483520507812,342.4737243652344,38.846065521240234,98.37983703613281
2025-01-31,235.74081420898438,283.132568359375,237.67999267578125,316.3996276855469,176.52000427246094,371.44000244140625,341.1639404296875,60.198089599609375,147.5533905029297,113.05999755859375,637.2401733398438,409.3820495605469,222.529052734375,254.00775146484375,150.94175720214844,265.66363525390625,63.01498031616211,287.0426940917969,151.45291137695312,97.97360229492188,414.22943115234375,76.51274108886719,120.0589599609375,165.99000549316406,357.37896728515625,244.18099975585938,404.6000061035156,540.1814575195312,341.225830078125,38.76732635498047,97.89118194580078
2025-02-03,227.75958251953125,286.5549011230469,237.4199981689453,315.482666015625,175.8699951171875,361.54998779296875,338.7077941894531,60.63517379760742,147.7017364501953,114.0,629.249755859375,406.1823425292969,221.2260284423828,259.0044860839844,150.6639862060547,265.1766357421875,62.885929107666016,288.3849182128906,149.3035125732422,98.93529510498047,410.09771728515625,76.20429992675781,116.64927673339844,168.75999450683594,356.860107421875,243.60337829589844,383.67999267578125,545.8472290039062,345.23907470703125,39.347999572753906,99.26740264892578
2025-02-04,232.54432678222656,286.7037048339844,242.05999755859375,314.78497314453125,176.22999572753906,361.95001220703125,343.6001281738281,60.93318557739258,151.5391845703125,113.30000305175781,631.0508422851562,408.8951110839844,222.35995483398438,262.70977783203125,152.27113342285156,266.2997131347656,62.21091079711914,288.1065368652344,150.93545532226562,89.96280670166016,411.5447998046875,76.33364868164062,118.63909149169922,168.1300048828125,356.8102111816406,243.06556701660156,392.2099914550781,543.1288452148438,344.5701904296875,39.18069076538086,100.49402618408203
2025-02-05,232.21469116210938,305.3431396484375,236.1699981689453,319.46942138671875,181.83999633789062,358.8500061035156,347.3841552734375,62.155025482177734,151.31170654296875,110.54000091552734,642.2652587890625,411.21044921875,221.16635131835938,261.55743408203125,153.4615936279297,268.77447509765625,62.657615661621094,287.17193603515625,151.70169067382812,88.90196990966797,412.4629821777344,74.19447326660156,124.81851959228516,169.00999450683594,363.6851806640625,245.33627319335938,378.1700134277344,537.5128784179688,348.8529968261719,39.49563217163086,102.17940521240234
2025-02-06,232.9638671875,295.3935241699219,238.8300018310547,319.0906677246094,184.8000030517578,365.45001220703125,330.291015625,61.857017517089844,150.23365783691406,112.08999633789062,654.97216796875,411.54827880859375,208.7030487060547,251.76271057128906,152.29095458984375,275.2048645019531,62.89585876464844,292.6701965332031,151.5723419189453,87.29584503173828,414.9879150390625,71.37872314453125,128.66815185546875,168.8800048828125,364.4235534667969,246.6309814453125,374.32000732421875,527.784423828125,346.89630126953125,39.308631896972656,102.5683364868164
2025-02-07,227.3800048828125,291.1875,229.14999389648438,315.72186279296875,181.49000549316406,363.8800048828125,325.3188171386719,61.857017517089844,150.9457550048828,110.86000061035156,652.6636962890625,404.80108642578125,204.42593383789062,250.66998291015625,151.904052734375,274.1116027832031,63.37234115600586,292.61053466796875,149.1343536376953,86.53244018554688,408.9300537109375,68.33413696289062,129.8280487060547,167.97000122070312,359.7837219238281,244.19097900390625,361.6199951171875,524.7872924804688,347.43536376953125,39.24958419799805,100.87299346923828
2025-02-10,227.64999389648438,292.427490234375,233.13999938964844,309.2333984375,180.5500030517578,363.2200012207031,326.68670654296875,62.393436431884766,154.0612030029297,109.27999877929688,647.3201904296875,411.37933349609375,207.40997314453125,249.27000427246094,153.0151824951172,269.3807373046875,64.07714080810547,306.6495056152344,148.9552459716797,85.65998077392578,411.3951110839844,70.58275604248047,133.55772399902344,167.52999877929688,358.37677001953125,241.4322509765625,350.7300109863281,531.1002807617188,350.6400146484375,39.318477630615234,102.63814544677734
2025-02-11,232.6199951171875,294.2825012207031,232.75999450683594,308.5456848144531,180.44000244140625,362.2300109863281,323.8910827636719,62.01595687866211,155.712890625,109.0199966430664,644.04638671875,413.7344055175781,205.83837890625,254.6999969482422,154.89016723632812,273.3065490722656,67.10479736328125,308.42919921875,149.3333740234375,85.79878234863281,410.6166687011719,70.9807357788086,132.7877960205078,169.42999267578125,360.58197021484375,241.362548828125,328.5,531.6478881835938,350.7200012207031,39.84994125366211,102.18937683105469
2025-02-12,236.8699951171875,292.6953125,228.92999267578125,305.38616943359375,186.25,352.0400085449219,325.6083679199219,62.115291595458984,153.20074462890625,109.2300033569336,645.7977294921875,404.57257080078125,203.91864013671875,255.80999755859375,154.02706909179688,273.7637634277344,68.2066650390625,305.8341979980469,148.13925170898438,84.93622589111328,408.2214660644531,71.89611053466797,131.12794494628906,169.5800018310547,354.7247619628906,239.67942810058594,336.510009765625,525.1557006835938,351.489990234375,39.889305114746094,103.32625579833984
2025-02-13,241.52999877929688,294.5899963378906,230.3699951171875,306.4825439453125,185.44000244140625,353.70001220703125,329.3325500488281,63.416603088378906,154.1699981689453,109.58999633789062,645.7479858398438,409.8291931152344,204.17726135253906,259.19000244140625,156.0012664794922,274.62841796875,68.99088287353516,308.24029541015625,147.99000549316406,83.69693756103516,409.7184753417969,72.84132385253906,135.27755737304688,171.02000427246094,360.3424987792969,242.0198516845703,355.94000244140625,528.9195556640625,355.6300048828125,40.3912467956543,104.76231384277344
2025-02-14,244.60000610351562,291.1600036621094,228.67999267578125,310.0108337402344,184.4199981689453,353.32000732421875,326.0277404785156,64.43977355957031,155.33999633789062,110.37999725341797,657.2907104492188,406.91766357421875,201.67068481445312,261.2799987792969,154.91000366210938,274.8967590332031,68.36549377441406,306.7787170410156,148.6199951171875,82.29901885986328,407.6126708984375,72.67218017578125,138.8372344970703,162.88999938964844,356.081787109375,237.32904052734375,355.8399963378906,521.2822265625,353.80999755859375,40.342037200927734,103.75508117675781
2025-02-18,244.47000122070312,292.79998779296875,226.64999389648438,311.8148498535156,184.97000122070312,354.0,328.44390869140625,64.16162872314453,156.16000366210938,109.55999755859375,668.873291015625,400.7666931152344,206.93251037597656,263.07000732421875,154.99000549316406,278.2362060546875,68.54418182373047,303.080078125,148.99000549316406,82.57661437988281,408.8202819824219,77.19926452636719,139.38717651367188,165.42999267578125,352.22021484375,237.4286346435547,354.1099853515625,498.59918212890625,356.7300109863281,40.5487174987793,103.49578857421875
2025-02-19,244.8699951171875,294.2699890136719,226.6300048828125,308.89453125,186.14999389648438,353.0,324.0208740234375,64.40996551513672,157.22999572753906,111.3499984741211,664.853271484375,392.9364013671875,209.68777465820312,264.32000732421875,157.88999938964844,277.5404968261719,69.55670166015625,300.2066955566406,150.1999969482422,84.86682891845703,413.94000244140625,76.39334106445312,139.21719360351562,166.49000549316406,351.0827331542969,241.362548828125,360.55999755859375,508.86529541015625,355.2300109863281,41.345909118652344,103.7151870727539
2025-02-20,245.8300018310547,297.92999267578125,222.8800048828125,302.85455322265625,180.8800048828125,349.1499938964844,317.9304504394531,64.24109649658203,158.7899932861328,110.55000305175781,639.0910034179688,392.1513977050781,210.2248992919922,264.739990234375,159.67999267578125,265.16668701171875,69.52692413330078,301.310302734375,149.0800018310547,86.92901611328125,416.1300048828125,76.84107971191406,140.0971221923828,167.2100067138672,349.2567138671875,240.25706481933594,354.3999938964844,500.281982421875,350.489990234375,41.81832504272461,96.94377899169922
2025-02-21,245.5500030517578,303.010009765625,216.5800018310547,294.4225769042969,177.14999389648438,340.0400085449219,309.31396484375,63.5556755065918,156.9199981689453,108.66000366210938,622.5131225585938,382.8702697753906,210.81175231933594,261.4800109863281,162.3000030517578,262.62237548828125,70.82732391357422,303.0602111816406,144.97999572753906,88.73342895507812,408.2099914550781,76.11475372314453,134.41763305664062,170.22999572753906,343.818603515625,239.05198669433594,337.79998779296875,464.4351806640625,348.5299987792969,42.08405303955078,94.52043151855469
2025-02-24,247.10000610351562,309.7200012207031,212.7100067138672,294.5521545410156,179.91000366210938,338.9200134277344,307.8363037109375,62.82058334350586,157.88999938964844,111.19999694824219,623.050537109375,380.0084533691406,208.79257202148438,261.8699951171875,163.74000549316406,259.7401123046875,70.07289123535156,305.80438232421875,145.47999572753906,90.48826599121094,404.0,79.87571716308594,130.2680206298828,170.5399932861328,343.1201171875,247.22854614257812,330.5299987792969,459.5559997558594,349.8599853515625,42.63520431518555,93.4134750366211
